author,publication_year,Trial date,author_year,review,N,follow up,Follow up,age_group,,study continent,c_malaria only,t,T,roa,Sample Size,,e,n
Anh,1989,February to December 1989,Anh et al 1989,s,41,unclear,unclear,a,Vietnam,Asia,Yes,ASU,Artesunate,Parenteral,41,,2,19
Anh,1989,,Anh et al 1989,s,41,unclear,unclear,a,Vietnam,Asia,Yes,QN,Quinine,Parenteral,41,,7,22
Win et al,1992,February 1989 to August 1991,Win et al  1992,n,141,unclear,unclear,a, Myanmar  ,Asia,Yes,ASU,Artesunate,Parenteral,24,,2,24
Win et al,1992,,Win et al  1992,n,141,unclear,unclear,a, Myanmar  ,Asia,Yes,AME,Artemether,IM,50,,7,50
Win et al,1992,,Win et al  1992,n,141,unclear,unclear,a, Myanmar  ,Asia,Yes,QN,Quinine,Parenteral,67,,23,67
Karbwang  et al,1992,May to December 1991,Karbwang  et al 1992,e,26,l,7,a,Thailand,Asia,No,AME,Artemether,IM,14,,1,14
Karbwang  et al,1992,,Karbwang  et al 1992,e,26,l,7,a,Thailand,Asia,No,QN,Quinine,Parenteral,12,,5,12
Hien T H et al,1992,1989 to 1990,Hien T H et al 1992,s,79,unclear,unclear,a,Vietnam,Asia,Yes,ASU,Artesunate,Parenteral,31,,5,31
Hien T H et al,1992,,Hien T H et al 1992,s,79,unclear,unclear,a,Vietnam,Asia,Yes,AMI,Artemisinin,Rectal,18,,5,18
Hien T H et al,1992,,Hien T H et al 1992,s,79,unclear,unclear,a,Vietnam,Asia,Yes,QN,Quinine,Parenteral,30,,8,30
Walker et al,1993,unclear,Walker et al 1993,e,54,g,>28,c,Nigeria,Africa,Yes,AME,Artemether,IM,25,,3,25
Walker et al,1993,,Walker et al 1993,e,54,g,>28,c,Nigeria,Africa,Yes,QN,Quinine,Parenteral,29,,6,29
Anh,1995,July 1992 to May 1995,Anh et al 1995,s,190,unclear,unclear,a,Vietnam,Asia,Yes,ASU,Artesunate,Parenteral,99,,8,99
Anh,1995,,Anh et al 1995,s,190,unclear,unclear,a,Vietnam,Asia,Yes,QN,Quinine,Parenteral,91,,18,91
Karbwang  et al,1995,1992 to 1994,Karbwang  et al 1995,e,102,unclear,unclear,a,Thailand,Asia,No,AME,Artemether,IM,50,,6,47
Karbwang  et al,1995,,Karbwang  et al 1995,e,102,unclear,unclear,a,Thailand,Asia,No,QN,Quinine,Parenteral,52,,19,50
Hien T H et al,1996,May 1991 to January 1996,Hien T H et al 1996,e,560,unclear,unclear,a,Vietnam,Asia,No,AME,Artemether,IM,284,,36,284
Hien T H et al,1996,,Hien T H et al 1996,e,560,unclear,unclear,a,Vietnam,Asia,No,QN,Quinine,Parenteral,282,,47,276
van Hensbroek et al,1996,1992 to 1994,van Hensbroek et al 1996,e,576,g,28,c,Gambia,Africa,Yes,AME,Artemether,IM,288,,59,288
van Hensbroek et al,1996,,van Hensbroek et al 1996,e,576,g,28,c,Gambia,Africa,Yes,QN,Quinine,Parenteral,288,,62,288
Murphy et al,1996,unclear,Murphy et al 1996,e,160,unclear,unclear,c,Kenya,Africa,Yes,AME,Artemether,IM,89,,18,89
Murphy et al,1996,,Murphy et al 1996,e,160,unclear,unclear,c,Kenya,Africa,Yes,QN,Quinine,Parenteral,71,,8,71
Vihn et al,1997,March 1992 to September 1994,Vihn et al 1997,e,180,unclear,unclear,a,Vietnam,Asia,No,ASU,Artesunate,Parenteral,79,,5,49
Vihn et al,1997,,Vihn et al 1997,e,180,unclear,unclear,a,Vietnam,Asia,No,AMI,Artemisinin,Rectal,51,,9,51
Vihn et al,1997,,Vihn et al 1997,e,180,unclear,unclear,a,Vietnam,Asia,No,AME,Artemether,IM,45,,5,45
Phuong et al ,1997,August 1992 to March 1995,Phuong et al 1997,s,109,g,28,c,Vietnam,Asia,No,ASU,Artesunate,Parenteral,37,,2,37
Phuong et al ,1997,,Phuong et al 1997,s,109,g,28,c,Vietnam,Asia,No,AMI,Artemisinin,Rectal,37,,4,37
Phuong et al ,1997,,Phuong et al 1997,s,109,g,28,c,Vietnam,Asia,No,QN,Quinine,Parenteral,35,,5,35
Seaton et al,1998,June 1992 to May 1995,Seaton et al 1998,e,33,g,28,a,Papua New Guinea,South Pacific,No,AME,Artemether,IM,15,,1,15
Seaton et al,1998,,Seaton et al 1998,e,33,g,28,a,Papua New Guinea,South Pacific,No,QN,Quinine,Parenteral,18,,3,18
Taylor et al,1998,January 1992  to June 1994,Taylor et al 1998,e,183,g,>28,c,Malawi,Africa,Yes,AME,Artemether,IM,83,,10,83
Taylor et al,1998,,Taylor et al 1998,e,183,g,>28,c,Malawi,Africa,Yes,QN,Quinine,Parenteral,81,,12,81
Ojuawo et al,1998,unclear,Ojuawo et al 1998,e,37,g,28,c,NIgeria,Africa,Yes,AME,Artemether,IM,18,,1,18
Ojuawo et al,1998,,Ojuawo et al 1998,e,37,g,28,c,NIgeria,Africa,Yes,QN,Quinine,Parenteral,19,,3,19
Olumese et al,1999,1994 to 1996,Olumese et al 1999,e,103,g,28,c,NIgeria,Africa,No,AME,Artemether,IM,54,,11,54
Olumese et al,1999,,Olumese et al 1999,e,103,g,28,c,NIgeria,Africa,No,QN,Quinine,Parenteral,49,,14,49
Thuma et al,2000,January 1996 to May 1997,Thuma et al 2000,a,92,g,28,c,Zambia,Africa,Yes,ATE,Arteether,IM,48,,10,48
Thuma et al,2000,,Thuma et al 2000,a,92,g,28,c,Zambia,Africa,Yes,QN,Quinine,Parenteral,44,,9,44
Moyou-Somo et al,2001,November 1995 to December 1997,Moyou-Somo et al 2001,a,102,g,28,c,Cameroon,Africa,Yes,ATE,Arteether,IM,51,,8,51
Moyou-Somo et al,2001,,Moyou-Somo et al 2001,a,102,g,28,c,Cameroon,Africa,Yes,QN,Quinine,Parenteral,51,,14,51
Adam et al,2002,November 2001 to January 2002,Adam et al 2002,e,41,g,>28 ,c,Sudan,Africa,No,AME,Artemether,IM,20,,0,20
Adam et al,2002,,Adam et al 2002,e,41,g,>28,c,Sudan,Africa,No,QN,Quinine,Parenteral,21,,1,21
Satti et al,2002,June 1994 and May 1995,Satti et al 2002,e,77,l,28,c,Sudan,Africa,Yes,AME,Artemether,IM,38,,2,38
Satti et al,2002,,Satti et al 2002,e,77,l,28,c,Sudan,Africa,Yes,QN,Quinine,Parenteral,39,,3,39
Newton et al,2003,May 1994 to July 1994,Newton et al 2003,s,113,unclear,unclear,a,Thailand,Asia,No,ASU,Artesunate,Parenteral,54,,7,54
Newton et al,2003,,Newton et al 2003,s,113,unclear,unclear,a,Thailand,Asia,No,QN,Quinine,Parenteral,54,,12,46
Huda et al,2003,April 2000 to July 2001,Huda et al 2003,e,46,g,28,c,India,Asia,No,AME,Artemether,IM,23,,5,23
Huda et al,2003,,Huda et al 2003,e,46,g,28,c,India,Asia,No,QN,Quinine,Parenteral,23,,6,23
Mohanty et al,2004,Jan 2000 to Jan 2002,Mohanty et al 2004,n,80,g,28,c,India,Asia,No,AME,Artemether,IM,40,,5,40
Mohanty et al,2004,,Mohanty et al 2004,n,80,g,28,c,India,Asia,No,QN,Quinine,Parenteral,40,,8,40
Minta et al,2005,June 1993 to December 1994,Minta et al 2005,e,67,unclear,unclear,c,Mali,Africa,No,AME,Artemether,IM,33,,4,33
Minta et al,2005,,Minta et al 2005,e,67,unclear,unclear,c,Mali,Africa,No,QN,Quinine,Parenteral,34,,2,34
Dondorp et al a,2005,June 2003 to  May 2005,Dondorp et al a 2005,s,1461,g,>28,b,Bangladesh Myanmar  India  Indonesia,Asia,No,ASU,Artesunate,Parenteral,97,,5,97
Dondorp et al a,2005,,Dondorp et al a 2005,s,1461,g,>28,b,Bangladesh Myanmar  India  Indonesia,Asia,No,QN,Quinine,Parenteral,291,,11,105
Haroon et al,2005,July 2000 to August 2002,Haroon et al 2005,n,35,unclear,unclear,a,India,Asia,No,AME,Artemether,IM,17,,1,17
Haroon et al,2005,,Haroon et al 2005,n,35,unclear,unclear,a,India,Asia,No,QN,Quinine,Parenteral,18,,1,18
Aguwa et al,2010,July 6 to October 2007,Aguwa et al 2010,e,90,l,14,c,Nigeria,Africa,No,AME,Artemether,IM,44,,7,44
Aguwa et al,2010,,Aguwa et al 2010,e,90,l,14,c,Nigeria,Africa,No,QN,Quinine,Parenteral,46,,6,46
Phu et al,2010,May 1996 to June 2003,Phu et al 2010,e,370,unclear,unclear,a,Vietnam,Asia,No,ASU,Artesunate,Parenteral,186,,13,186
Phu et al,2010,,Phu et al 2010,e,370,unclear,unclear,a,Vietnam,Asia,No,AME,Artemether,IM,184,,24,184
Dondorp et al ,2010,Oct 2005 to July 2010,Dondorp et al  2010,s,5425,g,>28,c,"Mozambique, The Gambia, Ghana, Kenya, Tanzania, Nigeria, Uganda, Rwanda, and Democratic Republic of the Congo",Africa,No,ASU,Artesunate,Parenteral,2712,,208,2563
Dondorp et al,2010,,Dondorp et al  2010,s,5425,g,>28,c,"Mozambique, The Gambia, Ghana, Kenya, Tanzania, Nigeria, Uganda, Rwanda, and Democratic Republic of the Congo",Africa,No,QN,Quinine,Parenteral,2713,,260,2552
Eltahir et al,2010,August 2009 to September 2009,Eltahir et al 2010,s,66,unclear,unclear,c,Sudan,Africa,No,ASU,Artesunate,Parenteral,33,,1,33
Eltahir et al,2010,,Eltahir et al 2010,s,66,unclear,unclear,c,Sudan,Africa,No,QN,Quinine,Parenteral,33,,2,33
Osunuga et al P,2011,unclear,Osunuga et al  2011,e,32,l,14,c,Nigeria,Africa,No,AME,Artemether,IM,16,,0,16
Osunuga et al P,2011,,Osunuga et al  2011,e,32,l,14,c,Nigeria,Africa,No,QN,Quinine,Parenteral,16,,0,16
Abdallah et al,2014,October 2012 to December 2012,Abdallah  et al 2014,n,94,unclear,unclear,b,Sudan,Africa,No,ASU,Artesunate,Parenteral,47,,1,47
Abdallah et al,2014,,Abdallah  et al 2014,n,94,unclear,unclear,b,Sudan,Africa,No,QN,Quinine,Parenteral,47,,0,47
Bobossi-Serengbe et al,2015,June to August 2010,Bobossi-Serengbe et al 2015,e,212,unclear,unclear,c,Central Africa Republic,Africa,No,AME,Artemether,IM,108,,3,108
Bobossi-Serengbe et al,2015,,Bobossi-Serengbe et al 2015,e,212,unclear,unclear,c,Central Africa Republic,Africa,No,QN,Quinine,Parenteral,104,,2,104
