author_year,review,N,age_group,c_malaria only,t,T,roa,study continent,mortality_e,mortality_n,cereb_e,cereb_n,neuro,neuro_e,neuro_n
Anh et al 1989,s,41,a,Yes,ASU,Artesunate,Parenteral,Asia,2,19,2,19,,,
Anh et al 1989,s,41,a,Yes,QN,Quinine,Parenteral,Asia,7,22,7,22,,,
Win et al  1992,n,79,a,Yes,ASU,Artesunate,Parenteral,Asia,2,24,2,24,,,
Win et al  1992,n,79,a,Yes,AME,Artemether,IM,Asia,7,50,7,50,,,
Win et al  1992,n,79,a,Yes,QN,Quinine,Parenteral,Asia,23,67,23,67,,,
Karbwang  et al 1992,e,26,a,No,AME,Artemether,IM,Asia,1,14,1,14,,,
Karbwang  et al 1992,e,26,a,No,QN,Quinine,Parenteral,Asia,5,12,5,12,,,
Hien T H et al 1992,s,79,a,Yes,ASU,Artesunate,Parenteral,Asia,5,31,5,31,,,
Hien T H et al 1992,s,79,a,Yes,AMI,Artemisinin,Rectal,Asia,5,18,5,18,,,
Hien T H et al 1992,s,79,a,Yes,QN,Quinine,Parenteral,Asia,8,30,8,30,,,
Walker et al 1993,e,54,c,Yes,AME,Artemether,IM,Africa,3,25,3,25,n,3,22
Walker et al 1993,e,54,c,Yes,QN,Quinine,Parenteral,Africa,6,29,6,29,n,2,23
Anh et al 1995,s,190,a,Yes,ASU,Artesunate,Parenteral,Asia,8,99,8,99,,,
Anh et al 1995,s,190,a,Yes,QN,Quinine,Parenteral,Asia,18,91,18,91,,,
Karbwang  et al 1995,e,102,a,No,AME,Artemether,IM,Asia,6,47,6,47,n,0,41
Karbwang  et al 1995,e,102,a,No,QN,Quinine,Parenteral,Asia,19,50,19,50,n,0,31
Hien T H et al 1996,e,560,a,No,AME,Artemether,IM,Asia,36,284,36,284,n,3,248
Hien T H et al 1996,e,560,a,No,QN,Quinine,Parenteral,Asia,47,276,47,276,n,1,229
van Hensbroek et al 1996,e,576,c,Yes,AME,Artemether,IM,Africa,59,288,59,288,a,48,229
van Hensbroek et al 1996,e,576,c,Yes,QN,Quinine,Parenteral,Africa,62,288,62,288,a,57,226
van Hensbroek et al 1996,e,576,c,Yes,AME,Artemether,IM,Africa,,,,,p,7,209
van Hensbroek et al 1996,e,576,c,Yes,QN,Quinine,Parenteral,Africa,,,,,p,11,209
Murphy et al 1996,e,160,c,Yes,AME,Artemether,IM,Africa,18,89,18,89,a,16,71
Murphy et al 1996,e,160,c,Yes,QN,Quinine,Parenteral,Africa,8,71,8,71,a,25,63
Vihn et al 1997,e,180,a,No,ASU,Artesunate,Parenteral,Asia,10,79,10,79,,,
Vihn et al 1997,e,180,a,No,AMI,Artemisinin,Rectal,Asia,9,51,9,51,,,
Vihn et al 1997,e,180,a,No,AME,Artemether,IM,Asia,5,45,5,45,,,
Phuong et al 1997,s,109,c,No,ASU,Artesunate,Parenteral,Asia,2,37,2,37,n,1,32
Phuong et al 1997,s,109,c,No,AMI,Artemisinin,Rectal,Asia,4,37,4,37,n,1,34
Phuong et al 1997,s,109,c,No,QN,Quinine,Parenteral,Asia,5,35,5,35,n,0,30
Seaton et al 1998,e,33,a,No,AME,Artemether,IM,South Pacific,1,15,1,15,,,
Seaton et al 1998,e,33,a,No,QN,Quinine,Parenteral,South Pacific,3,18,3,18,,,
Taylor et al 1998,e,183,c,Yes,AME,Artemether,IM,Africa,10,83,10,83,p,1,73
Taylor et al 1998,e,183,c,Yes,QN,Quinine,Parenteral,Africa,12,81,12,81,p,0,69
Taylor et al 1998,e,183,c,Yes,AME,Artemether,IM,Africa,,,,,n,14,73
Taylor et al 1998,e,183,c,Yes,QN,Quinine,Parenteral,Africa,,,,,n,8,69
Ojuawo et al 1998,e,37,c,Yes,AME,Artemether,IM,Africa,1,18,1,18,,,
Ojuawo et al 1998,e,37,c,Yes,QN,Quinine,Parenteral,Africa,3,19,3,19,,,
Olumese et al 1999,e,103,c,No,AME,Artemether,IM,Africa,11,54,11,54,a,5,43
Olumese et al 1999,e,103,c,No,QN,Quinine,Parenteral,Africa,14,49,14,49,a,7,35
Thuma et al 2000,a,92,c,Yes,ATE,Arteether,IM,Africa,10,48,10,48,a,15,37
Thuma et al 2000,a,92,c,Yes,QN,Quinine,Parenteral,Africa,9,44,9,44,a,12,32
Thuma et al 2000,a,92,c,Yes,ATE,Arteether,IM,Africa,,,,,p,5,34
Thuma et al 2000,a,92,c,Yes,QN,Quinine,Parenteral,Africa,,,,,p,3,24
Moyou-Somo et al 2001,a,102,c,Yes,ATE,Arteether,IM,Africa,8,51,8,51,n,2,43
Moyou-Somo et al 2001,a,102,c,Yes,QN,Quinine,Parenteral,Africa,14,51,14,51,n,1,37
Adam et al 2002,e,41,c,No,AME,Artemether,IM,Africa,0,20,0,20,n,0,20
Adam et al 2002,e,41,c,No,QN,Quinine,Parenteral,Africa,1,21,1,21,n,0,20
Satti et al 2002,e,77,c,Yes,AME,Artemether,IM,Africa,2,38,2,38,a,2,38
Satti et al 2002,e,77,c,Yes,QN,Quinine,Parenteral,Africa,3,39,3,39,a,1,39
Newton et al 2003,s,113,a,No,ASU,Artesunate,Parenteral,Asia,7,54,7,54,,,
Newton et al 2003,s,113,a,No,QN,Quinine,Parenteral,Asia,12,46,12,46,,,
Huda et al 2003,e,46,c,No,AME,Artemether,IM,Asia,5,23,5,23,n,0,18
Huda et al 2003,e,46,c,No,QN,Quinine,Parenteral,Asia,6,23,6,23,n,0,17
Mohanty et al 2004,n,80,c,No,AME,Artemether,IM,Asia,5,40,5,40,,,
Mohanty et al 2004,n,80,c,No,QN,Quinine,Parenteral,Asia,8,40,8,40,,,
Minta et al 2005,e,67,c,No,AME,Artemether,IM,Africa,4,33,4,33,n,7,623
Minta et al 2005,e,67,c,No,QN,Quinine,Parenteral,Africa,2,34,2,34,n,3,728
Dondorp et al a 2005,s,1461,b,Yes,ASU,Artesunate,Parenteral,Asia,107,689,82,272,,,
Dondorp et al a 2005,s,1461,b,Yes,QN,Quinine,Parenteral,Asia,164,693,108,291,,,
Dondorp et al a 2005,s,1461,b,No,ASU,Artesunate,Parenteral,Asia,,,23,418,,,
Dondorp et al a 2005,s,1461,b,No,QN,Quinine,Parenteral,Asia,,,49,402,,,
Haroon et al 2005,n,35,a,No,AME,Artemether,IM,Asia,1,17,1,17,,,
Haroon et al 2005,n,35,a,No,QN,Quinine,Parenteral,Asia,1,18,1,18,,,
Aguwa et al 2010,e,90,c,No,AME,Artemether,IM,Africa,7,44,7,44,,,
Aguwa et al 2010,e,90,c,No,QN,Quinine,Parenteral,Africa,6,46,6,46,,,
Phu et al 2010,e,370,a,No,ASU,Artesunate,Parenteral,Asia,13,186,13,186,,,
Phu et al 2010,e,370,a,No,AME,Artemether,IM,Asia,24,184,24,184,,,
Dondorp et al  2010,s,5425,c,Yes,ASU,Artesunate,Parenteral,Africa,230,2712,99,2482,a,99,2482
Dondorp et al  2010,s,5425,c,Yes,QN,Quinine,Parenteral,Africa,297,2712,71,2416,a,71,2416
Dondorp et al  2010,s,5425,c,No,ASU,Artesunate,Parenteral,Africa,,,24,706,p,24,706
Dondorp et al  2010,s,5425,c,No,QN,Quinine,Parenteral,Africa,,,23,737,p,23,737
Eltahir et al 2010,s,66,c,No,ASU,Artesunate,Parenteral,Africa,1,33,1,33,,,
Eltahir et al 2010,s,66,c,No,QN,Quinine,Parenteral,Africa,2,33,2,33,,,
Osunuga et al  2011,e,32,c,No,AME,Artemether,IM,Africa,0,16,0,16,,,
Osunuga et al  2011,e,32,c,No,QN,Quinine,Parenteral,Africa,0,16,0,16,,,
Abdallah  et al 2014,n,94,b,No,ASU,Artesunate,Parenteral,Africa,1,47,1,47,,,
Abdallah  et al 2014,n,94,b,No,QN,Quinine,Parenteral,Africa,0,47,0,47,,,
Bobossi-Serengbe et al 2015,e,212,c,No,AME,Artemether,IM,Africa,3,108,3,108,,,
Bobossi-Serengbe et al 2015,e,212,c,No,QN,Quinine,Parenteral,Africa,2,104,2,104,,,
